SpinningDistance,AppliedVoltage,VolumeFlowRate,Porosity
11.00,15.00,0.50,59.24
13.00,15.00,0.70,53.71
15.00,15.00,1.00,45.94
17.00,15.00,1.20,58.07
19.00,15.00,1.00,45.01
19.00,15.00,1.50,63.25
11.00,18.00,0.50,56.32
11.00,18.00,0.70,42.87
13.00,18.00,1.00,59.88
15.00,18.00,1.20,47.68
17.00,18.00,1.50,47.76
19.00,18.00,0.50,58.54
11.00,20.00,1.00,53.96
13.00,20.00,1.20,41.88
15.00,20.00,0.70,46.70
15.00,20.00,1.50,55.97
17.00,20.00,0.50,51.36
19.00,20.00,0.70,72.71
11.00,23.00,1.20,54.14
13.00,23.00,1.50,46.40
15.00,23.00,0.50,52.36
17.00,23.00,0.70,47.16
17.00,23.00,1.50,47.39
19.00,23.00,1.00,52.30
11.00,26.00,1.50,51.90
13.00,26.00,0.50,47.51
13.00,26.00,1.00,43.06
15.00,26.00,0.70,48.35
17.00,26.00,1.00,50.31
19.00,26.00,1.20,46.56
